-608991.30851692	-532701.86505966	-6305510.83884811
-608991.30852073	-532701.86517336	-6305510.83901856
-608991.30852456	-532701.86528711	-6305510.83918897
-608991.30852842	-532701.86540090	-6305510.83935934
-608991.30853223	-532701.86551465	-6305510.83952972
-608991.30853603	-532701.86562837	-6305510.83970013
-608991.30853980	-532701.86574206	-6305510.83987060
-608991.30854358	-532701.86585575	-6305510.84004113
-608991.30854736	-532701.86596944	-6305510.84021168
-608991.30855113	-532701.86608315	-6305510.84038222
-608991.30855490	-532701.86619691	-6305510.84055271
-608991.30855869	-532701.86631072	-6305510.84072314
-608991.30856242	-532701.86642451	-6305510.84089355
-608991.30856612	-532701.86653826	-6305510.84106396
-608991.30856980	-532701.86665199	-6305510.84123442
-608991.30857346	-532701.86676567	-6305510.84140494
-608991.30857711	-532701.86687931	-6305510.84157554
-608991.30858074	-532701.86699293	-6305510.84174619
-608991.30858438	-532701.86710658	-6305510.84191683
-608991.30858805	-532701.86722028	-6305510.84208743
-608991.30859175	-532701.86733406	-6305510.84225798
-608991.30859544	-532701.86744785	-6305510.84242852
-608991.30859916	-532701.86756169	-6305510.84259906
-608991.30860288	-532701.86767552	-6305510.84276965
-608991.30860659	-532701.86778932	-6305510.84294032
-608991.30861029	-532701.86790308	-6305510.84311105
-608991.30861399	-532701.86801683	-6305510.84328182
-608991.30861769	-532701.86813059	-6305510.84345258
-608991.30862141	-532701.86824439	-6305510.84362331
-608991.30862514	-532701.86835824	-6305510.84379399
-608991.30862887	-532701.86847213	-6305510.84396462
-608991.30863257	-532701.86858601	-6305510.84413524
-608991.30863623	-532701.86869986	-6305510.84430590
-608991.30863983	-532701.86881365	-6305510.84447663
-608991.30864342	-532701.86892741	-6305510.84464742
-608991.30864698	-532701.86904113	-6305510.84481825
-608991.30865052	-532701.86915487	-6305510.84498908
-608991.30865410	-532701.86926863	-6305510.84515986
-608991.30865768	-532701.86938245	-6305510.84533060
-608991.30866125	-532701.86949627	-6305510.84550130
-608991.30866478	-532701.86961008	-6305510.84567200
-608991.30866830	-532701.86972389	-6305510.84584272
-608991.30867181	-532701.86983766	-6305510.84601350
-608991.30867533	-532701.86995143	-6305510.84618435
-608991.30867886	-532701.87006520	-6305510.84635525
-608991.30868238	-532701.87017898	-6305510.84652615
-608991.30868592	-532701.87029280	-6305510.84669702
-608991.30868948	-532701.87040666	-6305510.84686784
-608991.30869304	-532701.87052058	-6305510.84703862
-608991.30869657	-532701.87063447	-6305510.84720940
-608991.30870010	-532701.87074836	-6305510.84738020
-608991.30870358	-532701.87086218	-6305510.84755108
-608991.30870703	-532701.87097597	-6305510.84772202
-608991.30871047	-532701.87108973	-6305510.84789300
-608991.30871390	-532701.87120348	-6305510.84806398
-608991.30871732	-532701.87131725	-6305510.84823494
-608991.30872076	-532701.87143106	-6305510.84840586
-608991.30872417	-532701.87154489	-6305510.84857677
-608991.30872758	-532701.87165873	-6305510.84874767
-608991.30873095	-532701.87177255	-6305510.84891859
-608991.30873429	-532701.87188634	-6305510.84908955
-608991.30873762	-532701.87200009	-6305510.84926057
-608991.30874095	-532701.87211383	-6305510.84943161
-608991.30874431	-532701.87222760	-6305510.84960263
-608991.30874770	-532701.87234141	-6305510.84977361
-608991.30875111	-532701.87245526	-6305510.84994455
-608991.30875449	-532701.87256913	-6305510.85011547
-608991.30875787	-532701.87268301	-6305510.85028641
-608991.30876124	-532701.87279691	-6305510.85045739
-608991.30876458	-532701.87291079	-6305510.85062845
-608991.30876793	-532701.87302467	-6305510.85079958
-608991.30877129	-532701.87313854	-6305510.85097073
-608991.30877465	-532701.87325241	-6305510.85114188
-608991.30877800	-532701.87336629	-6305510.85131299
-608991.30878133	-532701.87348018	-6305510.85148407
-608991.30878466	-532701.87359407	-6305510.85165511
-608991.30878798	-532701.87370797	-6305510.85182614
-608991.30879126	-532701.87382184	-6305510.85199720
-608991.30879450	-532701.87393570	-6305510.85216832
-608991.30879776	-532701.87404956	-6305510.85233948
-608991.30880102	-532701.87416342	-6305510.85251068
-608991.30880426	-532701.87427729	-6305510.85268187
-608991.30880754	-532701.87439119	-6305510.85285303
-608991.30881079	-532701.87450511	-6305510.85302415
-608991.30881403	-532701.87461903	-6305510.85319525
-608991.30881728	-532701.87473296	-6305510.85336634
-608991.30882049	-532701.87484686	-6305510.85353747
-608991.30882368	-532701.87496072	-6305510.85370867
-608991.30882688	-532701.87507459	-6305510.85387991
-608991.30883008	-532701.87518846	-6305510.85405118
-608991.30883331	-532701.87530237	-6305510.85422245
-608991.30883656	-532701.87541632	-6305510.85439370
-608991.30883979	-532701.87553028	-6305510.85456493
-608991.30884301	-532701.87564425	-6305510.85473614
-608991.30884623	-532701.87575823	-6305510.85490736
-608991.30884942	-532701.87587218	-6305510.85507862
-608991.30885258	-532701.87598611	-6305510.85524994
-608991.30885574	-532701.87610004	-6305510.85542131
-608991.30885891	-532701.87621396	-6305510.85559268
-608991.30886208	-532701.87632789	-6305510.85576404
-608991.30886526	-532701.87644186	-6305510.85593535
-608991.30886843	-532701.87655583	-6305510.85610662
-608991.30887159	-532701.87666982	-6305510.85627787
-608991.30887471	-532701.87678377	-6305510.85644913
-608991.30887783	-532701.87689774	-6305510.85662043
-608991.30888092	-532701.87701169	-6305510.85679181
-608991.30888399	-532701.87712561	-6305510.85696325
-608991.30888705	-532701.87723953	-6305510.85713474
-608991.30889015	-532701.87735349	-6305510.85730621
-608991.30889326	-532701.87746749	-6305510.85747764
-608991.30889637	-532701.87758149	-6305510.85764906
-608991.30889947	-532701.87769550	-6305510.85782045
-608991.30890258	-532701.87780950	-6305510.85799185
-608991.30890566	-532701.87792348	-6305510.85816330
-608991.30890875	-532701.87803745	-6305510.85833480
-608991.30891183	-532701.87815144	-6305510.85850636
-608991.30891492	-532701.87826542	-6305510.85867795
-608991.30891803	-532701.87837946	-6305510.85884951
-608991.30892116	-532701.87849353	-6305510.85902103
-608991.30892426	-532701.87860761	-6305510.85919249
-608991.30892736	-532701.87872170	-6305510.85936391
-608991.30893042	-532701.87883575	-6305510.85953533
-608991.30893343	-532701.87894974	-6305510.85970679
-608991.30893641	-532701.87906370	-6305510.85987832
-608991.30893937	-532701.87917763	-6305510.86004990
-608991.30894228	-532701.87929155	-6305510.86022152
-608991.30894522	-532701.87940550	-6305510.86039312
-608991.30894815	-532701.87951947	-6305510.86056470
-608991.30895109	-532701.87963348	-6305510.86073623
-608991.30895401	-532701.87974750	-6305510.86090773
-608991.30895689	-532701.87986149	-6305510.86107923
-608991.30895979	-532701.87997548	-6305510.86125076
-608991.30896267	-532701.88008944	-6305510.86142235
-608991.30896552	-532701.88020336	-6305510.86159399
-608991.30896837	-532701.88031729	-6305510.86176566
-608991.30897124	-532701.88043126	-6305510.86193731
-608991.30897413	-532701.88054527	-6305510.86210892
-608991.30897703	-532701.88065933	-6305510.86228048
-608991.30897991	-532701.88077342	-6305510.86245203
-608991.30898279	-532701.88088750	-6305510.86262358
-608991.30898561	-532701.88100151	-6305510.86279518
-608991.30898842	-532701.88111550	-6305510.86296687
-608991.30899120	-532701.88122945	-6305510.86313862
-608991.30899396	-532701.88134337	-6305510.86331043
-608991.30899673	-532701.88145735	-6305510.86348222
-608991.30899949	-532701.88157133	-6305510.86365397
-608991.30900225	-532701.88168536	-6305510.86382568
-608991.30900501	-532701.88179940	-6305510.86399734
-608991.30900776	-532701.88191344	-6305510.86416901
-608991.30901049	-532701.88202745	-6305510.86434072
-608991.30901320	-532701.88214142	-6305510.86451251
-608991.30901592	-532701.88225540	-6305510.86468437
-608991.30901865	-532701.88236937	-6305510.86485628
-608991.30902140	-532701.88248339	-6305510.86502820
-608991.30902418	-532701.88259745	-6305510.86520010
-608991.30902696	-532701.88271157	-6305510.86537196
-608991.30902975	-532701.88282573	-6305510.86554379
-608991.30903258	-532701.88293992	-6305510.86571560
-608991.30903539	-532701.88305407	-6305510.86588745
-608991.30903818	-532701.88316819	-6305510.86605936
-608991.30904093	-532701.88328223	-6305510.86623135
-608991.30904368	-532701.88339627	-6305510.86640337
-608991.30904643	-532701.88351031	-6305510.86657541
-608991.30904919	-532701.88362441	-6305510.86674741
-608991.30905199	-532701.88373859	-6305510.86691934
-608991.30905476	-532701.88385279	-6305510.86709125
-608991.30905753	-532701.88396700	-6305510.86726313
-608991.30906027	-532701.88408117	-6305510.86743504
-608991.30906298	-532701.88419531	-6305510.86760699
-608991.30906569	-532701.88430939	-6305510.86777900
-608991.30906838	-532701.88442344	-6305510.86795104
-608991.30907110	-532701.88453752	-6305510.86812308
-608991.30907384	-532701.88465163	-6305510.86829506
-608991.30907659	-532701.88476580	-6305510.86846699
-608991.30907936	-532701.88488001	-6305510.86863888
-608991.30908211	-532701.88499423	-6305510.86881076
-608991.30908486	-532701.88510846	-6305510.86898268
-608991.30908759	-532701.88522266	-6305510.86915468
-608991.30909031	-532701.88533682	-6305510.86932676
-608991.30909305	-532701.88545097	-6305510.86949889
-608991.30909578	-532701.88556512	-6305510.86967103
-608991.30909854	-532701.88567931	-6305510.86984313
-608991.30910131	-532701.88579354	-6305510.87001519
-608991.30910406	-532701.88590779	-6305510.87018721
-608991.30910680	-532701.88602205	-6305510.87035920
-608991.30910954	-532701.88613632	-6305510.87053121
-608991.30911225	-532701.88625054	-6305510.87070327
-608991.30911495	-532701.88636474	-6305510.87087540
-608991.30911762	-532701.88647890	-6305510.87104758
-608991.30912032	-532701.88659310	-6305510.87121976
-608991.30912302	-532701.88670730	-6305510.87139192
-608991.30912572	-532701.88682156	-6305510.87156404
-608991.30912843	-532701.88693588	-6305510.87173615
-608991.30913113	-532701.88705020	-6305510.87190826
-608991.30913380	-532701.88716450	-6305510.87208041
-608991.30913642	-532701.88727873	-6305510.87225264
-608991.30913902	-532701.88739293	-6305510.87242495
-608991.30914160	-532701.88750710	-6305510.87259732
-608991.30914417	-532701.88762127	-6305510.87276971
-608991.30914678	-532701.88773547	-6305510.87294207
-608991.30914940	-532701.88784972	-6305510.87311438
-608991.30915202	-532701.88796402	-6305510.87328665
-608991.30915463	-532701.88807834	-6305510.87345890
-608991.30915724	-532701.88819267	-6305510.87363116
-608991.30915981	-532701.88830697	-6305510.87380348
-608991.30916236	-532701.88842124	-6305510.87397585
-608991.30916488	-532701.88853548	-6305510.87414825
-608991.30916740	-532701.88864972	-6305510.87432065
-608991.30916995	-532701.88876398	-6305510.87449301
-608991.30917249	-532701.88887826	-6305510.87466533
-608991.30917496	-532701.88899254	-6305510.87483763
-608991.30917742	-532701.88910682	-6305510.87500991
-608991.30917984	-532701.88922109	-6305510.87518222
-608991.30918222	-532701.88933534	-6305510.87535459
-608991.30918459	-532701.88944955	-6305510.87552702
-608991.30918693	-532701.88956373	-6305510.87569949
-608991.30918923	-532701.88967789	-6305510.87587197
-608991.30919153	-532701.88979204	-6305510.87604442
-608991.30919384	-532701.88990624	-6305510.87621681
-608991.30919613	-532701.89002045	-6305510.87638915
-608991.30919842	-532701.89013466	-6305510.87656144
-608991.30920069	-532701.89024888	-6305510.87673373
-608991.30920293	-532701.89036308	-6305510.87690606
-608991.30920514	-532701.89047725	-6305510.87707843
-608991.30920732	-532701.89059140	-6305510.87725085
-608991.30920949	-532701.89070555	-6305510.87742326
-608991.30921169	-532701.89081973	-6305510.87759564
-608991.30921387	-532701.89093393	-6305510.87776798
-608991.30921607	-532701.89104817	-6305510.87794027
-608991.30921823	-532701.89116238	-6305510.87811257
-608991.30922031	-532701.89127655	-6305510.87828489
-608991.30922238	-532701.89139068	-6305510.87845727
-608991.30922441	-532701.89150478	-6305510.87862971
-608991.30922643	-532701.89161886	-6305510.87880221
-608991.30922848	-532701.89173296	-6305510.87897473
-608991.30923051	-532701.89184708	-6305510.87914726
-608991.30923258	-532701.89196124	-6305510.87931976
-608991.30923462	-532701.89207541	-6305510.87949224
-608991.30923665	-532701.89218959	-6305510.87966471
-608991.30923865	-532701.89230375	-6305510.87983719
-608991.30924066	-532701.89241790	-6305510.88000972
-608991.30924268	-532701.89253206	-6305510.88018230
-608991.30924471	-532701.89264620	-6305510.88035492
-608991.30924674	-532701.89276035	-6305510.88052755
-608991.30924879	-532701.89287453	-6305510.88070016
-608991.30925087	-532701.89298875	-6305510.88087274
-608991.30925297	-532701.89310302	-6305510.88104530
-608991.30925506	-532701.89321730	-6305510.88121789
-608991.30925716	-532701.89333158	-6305510.88139052
-608991.30925924	-532701.89344583	-6305510.88156323
-608991.30926129	-532701.89356006	-6305510.88173602
-608991.30926335	-532701.89367428	-6305510.88190889
-608991.30926541	-532701.89378851	-6305510.88208178
-608991.30926750	-532701.89390279	-6305510.88225466
-608991.30926961	-532701.89401709	-6305510.88242751
-608991.30927171	-532701.89413140	-6305510.88260031
-608991.30927381	-532701.89424571	-6305510.88277310
-608991.30927588	-532701.89435998	-6305510.88294591
-608991.30927793	-532701.89447422	-6305510.88311875
-608991.30927995	-532701.89458844	-6305510.88329165
-608991.30928197	-532701.89470265	-6305510.88346458
-608991.30928402	-532701.89481691	-6305510.88363751
-608991.30928605	-532701.89493118	-6305510.88381041
-608991.30928809	-532701.89504549	-6305510.88398324
-608991.30929012	-532701.89515981	-6305510.88415603
-608991.30929213	-532701.89527414	-6305510.88432880
-608991.30929412	-532701.89538844	-6305510.88450159
-608991.30929609	-532701.89550270	-6305510.88467442
-608991.30929804	-532701.89561692	-6305510.88484733
-608991.30930001	-532701.89573113	-6305510.88502029
-608991.30930197	-532701.89584535	-6305510.88519327
-608991.30930395	-532701.89595962	-6305510.88536620
-608991.30930594	-532701.89607394	-6305510.88553909
-608991.30930797	-532701.89618833	-6305510.88571194
-608991.30931000	-532701.89630273	-6305510.88588478
-608991.30931206	-532701.89641717	-6305510.88605763
-608991.30931409	-532701.89653157	-6305510.88623052
-608991.30931608	-532701.89664591	-6305510.88640350
-608991.30931803	-532701.89676022	-6305510.88657653
-608991.30931999	-532701.89687453	-6305510.88674956
-608991.30932196	-532701.89698889	-6305510.88692256
-608991.30932398	-532701.89710331	-6305510.88709548
-608991.30932600	-532701.89721779	-6305510.88726834
-608991.30932801	-532701.89733228	-6305510.88744118
-608991.30932998	-532701.89744675	-6305510.88761401
-608991.30933189	-532701.89756115	-6305510.88778691
-608991.30933375	-532701.89767550	-6305510.88795988
-608991.30933561	-532701.89778984	-6305510.88813293
-608991.30933749	-532701.89790419	-6305510.88830601
-608991.30933941	-532701.89801861	-6305510.88847907
-608991.30934135	-532701.89813307	-6305510.88865209
-608991.30934331	-532701.89824758	-6305510.88882506
-608991.30934525	-532701.89836211	-6305510.88899801
-608991.30934718	-532701.89847663	-6305510.88917097
-608991.30934914	-532701.89859116	-6305510.88934399
-608991.30935107	-532701.89870565	-6305510.88951710
-608991.30935305	-532701.89882016	-6305510.88969027
-608991.30935504	-532701.89893468	-6305510.88986348
-608991.30935704	-532701.89904925	-6305510.89003668
-608991.30935905	-532701.89916387	-6305510.89020983
-608991.30936104	-532701.89927851	-6305510.89038294
-608991.30936300	-532701.89939316	-6305510.89055600
-608991.30936496	-532701.89950782	-6305510.89072906
-608991.30936691	-532701.89962244	-6305510.89090215
-608991.30936880	-532701.89973698	-6305510.89107531
-608991.30937064	-532701.89985147	-6305510.89124854
